Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Female,285,298,95.64
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Hispanic or Latino,35,39,89.74
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Male,267,288,92.71
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Native American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Students With Disabilities,30,38,78.95
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,White,470,495,94.95
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,African American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,All,303,339,89.38
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Asian,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Economically Disadvantaged,58,68,85.29
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Female,140,152,92.11
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Hispanic or Latino,39,45,86.67
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Male,163,187,87.17
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Native American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Students With Disabilities,19,31,61.29
2011,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,White,243,270,90
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,African American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,All,*,13,53.85
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Female,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Male,*,12,58.33
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,White,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,All,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Economically Disadvantaged,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Female,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Hispanic or Latino,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Male,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Migrant,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,White,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,African American,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,All,89,101,88.12
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Asian,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Economically Disadvantaged,23,25,92
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Female,36,41,87.8
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Hispanic or Latino,16,24,66.67
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Male,53,60,88.33
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Migrant,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Multiple Races,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,White,68,71,95.77
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,All,*,15,66.67
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Economically Disadvantaged,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Female,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Hispanic or Latino,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Male,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Migrant,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Native American,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,White,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,All,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Female,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Male,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Migrant,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Native American,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,White,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,All,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Female,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Male,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Migrant,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,White,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,African American,*,13,23.08
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,All,80,222,36.04
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Asian,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Economically Disadvantaged,14,44,31.82
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Female,37,99,37.37
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Hispanic or Latino,*,27,25.93
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Male,43,123,34.96
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Migrant,*,*,*
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Native American,*,17,5.88
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Students With Disabilities,*,22,40.91
2011,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,White,68,157,43.31
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,All,18,29,62.07
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Economically Disadvantaged,*,*,*
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Female,*,11,63.64
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Limited English Proficient,*,*,*
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Male,11,18,61.11
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Migrant,*,*,*
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Native American,18,29,62.07
2011,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Students With Disabilities,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,African American,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,All,138,151,91.39
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Economically Disadvantaged,72,78,92.31
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Female,75,83,90.36
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Hispanic or Latino,*,13,76.92
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Limited English Proficient,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Male,63,68,92.65
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Migrant,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Multiple Races,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Native American,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Students With Disabilities,12,14,85.71
2011,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,White,117,126,92.86
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,All,30,39,76.92
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Economically Disadvantaged,15,21,71.43
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Female,15,17,88.24
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Hispanic or Latino,*,*,*
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Limited English Proficient,*,*,*
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Male,15,22,68.18
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Migrant,*,*,*
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Native American,*,*,*
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Students With Disabilities,*,*,*
2011,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,White,22,30,73.33
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,All,11,16,68.75
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Asian,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Economically Disadvantaged,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Female,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Hispanic or Latino,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Limited English Proficient,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Male,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Migrant,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Multiple Races,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Students With Disabilities,*,*,*
2011,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,White,*,12,75
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,African American,53,63,84.13
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,All,459,534,85.96
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Asian,26,29,89.66
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Economically Disadvantaged,99,136,72.79
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Female,245,270,90.74
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Hispanic or Latino,112,136,82.35
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Limited English Proficient,*,*,*
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Male,214,264,81.06
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Migrant,*,*,*
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Multiple Races,12,12,100
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Native American,*,*,*
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Students With Disabilities,30,46,65.22
2011,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,White,250,283,88.34
2011,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Technical High School,Maricopa,African American,*,*,*
