Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Hispanic or Latino,213,260,81.92
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Male,135,182,74.18
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,Students With Disabilities,35,47,74.47
2014,4 Year,4403,Tucson Unified District,5757,Cholla High Magnet School,Pima,White,33,42,78.57
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,All,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Female,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,80037,Direct Link II,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,All,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Female,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Male,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,5767,Howenstine High School,Pima,White,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,All,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Female,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Male,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,6269,Mary Meredith K-12 School,Pima,White,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,All,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Female,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Male,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,79314,Museum School for the Visual Arts,Pima,White,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,All,149,200,74.5
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Black/African American,10,18,55.56
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Bottom25,30,45,66.67
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Economically Disadvantaged,84,123,68.29
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Female,70,85,82.35
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Hispanic or Latino,73,95,76.84
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Male,79,115,68.7
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,Students With Disabilities,20,29,68.97
2014,4 Year,4403,Tucson Unified District,5758,Palo Verde High Magnet School,Pima,White,51,69,73.91
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,All,16,49,32.65
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Economically Disadvantaged,7,21,33.33
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Female,5,14,35.71
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Hispanic or Latino,8,34,23.53
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Male,11,35,31.43
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,6264,Project More High School,Pima,White,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,All,204,276,73.91
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Bottom25,34,49,69.39
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Economically Disadvantaged,144,189,76.19
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Female,102,131,77.86
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Hispanic or Latino,185,248,74.6
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Male,102,145,70.34
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,Students With Disabilities,24,43,55.81
2014,4 Year,4403,Tucson Unified District,5759,Pueblo High Magnet School,Pima,White,9,12,75
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,All,216,275,78.55
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Asian,5,15,33.33
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Black/African American,14,22,63.64
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Bottom25,37,50,74
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Economically Disadvantaged,114,152,75
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Female,102,122,83.61
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Hispanic or Latino,121,143,84.62
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Limited English Proficient,1,17,5.88
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Male,114,153,74.51
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,Students With Disabilities,12,23,52.17
2014,4 Year,4403,Tucson Unified District,5760,Rincon High School,Pima,White,65,82,79.27
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,All,269,285,94.39
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Black/African American,11,11,100
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Bottom25,84,86,97.67
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Economically Disadvantaged,21,24,87.5
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Female,137,142,96.48
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Hispanic or Latino,65,71,91.55
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Male,132,143,92.31
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Multiple Races,15,18,83.33
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,Students With Disabilities,9,12,75
2014,4 Year,4403,Tucson Unified District,5761,Sabino High School,Pima,White,174,180,96.67
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,All,412,455,90.55
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Black/African American,32,34,94.12
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Bottom25,111,118,94.07
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Economically Disadvantaged,124,141,87.94
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Female,208,224,92.86
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Hispanic or Latino,128,138,92.75
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Male,204,231,88.31
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Multiple Races,10,15,66.67
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,Students With Disabilities,29,45,64.44
2014,4 Year,4403,Tucson Unified District,5762,Sahuaro High School,Pima,White,227,250,90.8
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,All,159,209,76.08
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Black/African American,13,18,72.22
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Bottom25,34,43,79.07
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Economically Disadvantaged,70,95,73.68
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Female,84,104,80.77
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Hispanic or Latino,55,71,77.46
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Male,75,105,71.43
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,Students With Disabilities,25,49,51.02
2014,4 Year,4403,Tucson Unified District,5763,Santa Rita High School,Pima,White,72,98,73.47
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,All,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Female,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Male,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,6277,Southwest Alternative High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,All,10,43,23.26
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Economically Disadvantaged,7,27,25.93
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Female,10,39,25.64
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Hispanic or Latino,5,27,18.52
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Male,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,6272,Teenage Parent Program - TAPP,Pima,White,*,*,*
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,All,506,590,85.76
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,American Indian or Alaska Native,20,24,83.33
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Asian,*,*,*
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Black/African American,26,33,78.79
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Bottom25,74,95,77.89
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Economically Disadvantaged,234,285,82.11
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Female,286,315,90.79
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Hispanic or Latino,341,401,85.04
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Male,220,275,80
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Multiple Races,10,11,90.91
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,Students With Disabilities,43,58,74.14
2014,4 Year,4403,Tucson Unified District,5764,Tucson Magnet High School,Pima,White,103,115,89.57
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,All,7,73,9.59
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Bottom25,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Female,5,37,13.51
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Hispanic or Latino,5,42,11.9
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Male,2,36,5.56
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,85924,TUSD - Distance Learning Program,Pima,White,2,19,10.53
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,All,226,226,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Asian,27,27,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Black/African American,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Bottom25,92,92,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Economically Disadvantaged,45,45,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Female,124,124,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Hispanic or Latino,83,83,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Male,102,102,100
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Migrant,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Multiple Races,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4403,Tucson Unified District,5766,University High School,Pima,White,106,106,100
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,All,16,64,25
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Black/African American,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Bottom25,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Economically Disadvantaged,15,52,28.85
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Female,11,34,32.35
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Hispanic or Latino,14,56,25
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Male,5,30,16.67
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Migrant,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,5861,Alternative Computerized Education (ACE) Charter High School,Pima,White,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,All,4,13,30.77
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Black/African American,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Bottom25,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Economically Disadvantaged,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Female,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Hispanic or Latino,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Male,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Migrant,*,*,*
2014,4 Year,4422,Tucson Youth Development/ACE Charter High School,90286,Youth Works Charter High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,All,100,104,96.15
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Asian,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Black/African American,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Bottom25,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Economically Disadvantaged,21,22,95.45
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Female,59,60,98.33
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Hispanic or Latino,34,35,97.14
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Male,41,44,93.18
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Migrant,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Multiple Races,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,Students With Disabilities,*,*,*
2014,4 Year,4413,Vail Unified District,91292,Andrada Polytechnic High School,Pima,White,57,59,96.61
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,All,350,393,89.06
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Asian,12,14,85.71
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Black/African American,22,25,88
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Bottom25,72,88,81.82
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Economically Disadvantaged,71,87,81.61
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Female,200,217,92.17
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Hispanic or Latino,93,105,88.57
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Limited English Proficient,*,*,*
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Male,150,176,85.23
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Migrant,*,*,*
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Multiple Races,*,*,*
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,Students With Disabilities,8,35,22.86
2014,4 Year,4413,Vail Unified District,79721,Cienega High School,Pima,White,215,241,89.21
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,All,180,183,98.36
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,American Indian or Alaska Native,*,*,*
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,Asian,*,*,*
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,Black/African American,*,*,*
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,Bottom25,48,49,97.96
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,Economically Disadvantaged,26,27,96.3
2014,4 Year,4413,Vail Unified District,87875,Empire High School,Pima,Female,98,98,100
