Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Hispanic or Latino,48,50,96
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Limited English Proficient,*,*,*
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Male,30,37,81.08
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Migrant,*,*,*
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Multiple Races,*,*,*
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Native America,*,*,*
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,Students with Disabilities,*,11,81.82
2012,4 Year,4230,Morenci Unified District,4906,Morenci Junior/Senior High School,Greenlee,White,18,23,78.26
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,African American,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,All,61,133,45.86
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Asian,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Economically Disadvantaged,38,84,45.24
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Female,36,61,59.02
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Hispanic or Latino,22,50,44
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Limited English Proficient,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Male,25,72,34.72
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Migrant,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Multiple Races,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Native America,*,*,*
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,Students with Disabilities,*,16,37.5
2012,4 Year,10879,"Mountain Rose Academy, Inc.",10885,Mountain Rose Academy,Pima,White,35,73,47.95
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,All,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,Economically Disadvantaged,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,Female,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,Limited English Proficient,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,Migrant,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,Students with Disabilities,*,*,*
2012,4 Year,79058,MultiDimensional Literacy Corp.,79118,Desert Mosaic School,Pima,White,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,All,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Economically Disadvantaged,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Hispanic or Latino,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Limited English Proficient,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Male,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Migrant,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,Students with Disabilities,*,*,*
2012,4 Year,4386,Navajo County Accommodation District #99,7654,Navajo County Instruction for Success (NCIS),Navajo,White,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,African American,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,All,51,58,87.93
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Asian,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Female,32,36,88.89
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Male,19,22,86.36
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Migrant,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Multiple Races,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Native America,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4316,New School For The Arts,5482,New School for the Arts,Maricopa,White,38,43,88.37
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,All,*,21,9.52
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Economically Disadvantaged,*,13,15.38
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Female,*,11,9.09
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Hispanic or Latino,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Limited English Proficient,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Male,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Migrant,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Multiple Races,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,Students with Disabilities,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",10856,New Visions Academy,Yavapai,White,*,19,10.53
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,All,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Economically Disadvantaged,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Female,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Hispanic or Latino,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Limited English Proficient,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Male,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Migrant,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Native America,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,Students with Disabilities,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",79597,New Visions Academy - St. John's Campus,Apache,White,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,All,*,13,46.15
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Economically Disadvantaged,*,12,50
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Female,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Hispanic or Latino,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Limited English Proficient,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Male,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Migrant,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,Students with Disabilities,*,*,*
2012,4 Year,79234,"New Visions Academy, Inc.",80391,New Visions Academy - Star Valley,Gila,White,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,African American,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,All,*,11,54.55
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Female,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Male,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Migrant,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,78882,New World Educational Center,78883,New World Educational Center,Maricopa,White,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,African American,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,All,*,16,12.5
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Female,*,13,15.38
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Male,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Migrant,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,78882,New World Educational Center,91154,New World Online Charter,Maricopa,White,*,*,*
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,African American,*,*,*
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,All,326,362,90.06
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Economically Disadvantaged,226,252,89.68
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Female,167,184,90.76
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Hispanic or Latino,318,354,89.83
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Limited English Proficient,*,15,13.33
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Male,159,178,89.33
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Migrant,*,*,*
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,Students with Disabilities,17,20,85
2012,4 Year,4457,Nogales Unified District,5962,Nogales High School,Santa Cruz,White,*,*,*
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,All,29,68,42.65
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Asian,*,*,*
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Economically Disadvantaged,21,48,43.75
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Female,19,36,52.78
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Hispanic or Latino,28,67,41.79
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Limited English Proficient,*,*,*
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Male,*,32,31.25
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Migrant,*,*,*
2012,4 Year,4457,Nogales Unified District,5961,Pierson Vocational High School,Santa Cruz,Students with Disabilities,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,African American,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,All,*,59,13.56
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Economically Disadvantaged,*,25,8
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Female,*,26,15.38
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Hispanic or Latino,*,38,7.89
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Male,*,33,12.12
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Migrant,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Multiple Races,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",79702,Arizona Preparatory Academy Online,Maricopa,White,*,13,30.77
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,African American,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,All,0,24,0
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Female,0,12,0
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Hispanic or Latino,0,15,0
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Male,0,12,0
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Migrant,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,79701,"North Star Charter School, Inc.",91268,Cyber High School,Maricopa,White,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,African American,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,All,64,67,95.52
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Asian,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Economically Disadvantaged,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Female,32,35,91.43
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Hispanic or Latino,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Limited English Proficient,*,*,*
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Male,32,32,100
2012,4 Year,4204,Northland Preparatory Academy,4845,Northland Preparatory Academy,Coconino,Migrant,*,*,*
